[2024-05-11 03:01:47,290][train_prior.py][line:134][INFO] Epoch:01, 06880/64000, loss: 7.5284, time: 4.349, lr: [0.0002]
[2024-05-11 03:01:51,641][train_prior.py][line:134][INFO] Epoch:01, 07040/64000, loss: 7.5295, time: 4.351, lr: [0.0002]
[2024-05-11 03:01:55,980][train_prior.py][line:134][INFO] Epoch:01, 07200/64000, loss: 7.5365, time: 4.339, lr: [0.0002]
[2024-05-11 03:02:00,282][train_prior.py][line:134][INFO] Epoch:01, 07360/64000, loss: 7.5716, time: 4.302, lr: [0.0002]
[2024-05-11 03:02:04,631][train_prior.py][line:134][INFO] Epoch:01, 07520/64000, loss: 7.5604, time: 4.349, lr: [0.0002]
[2024-05-11 03:02:08,994][train_prior.py][line:134][INFO] Epoch:01, 07680/64000, loss: 7.5558, time: 4.363, lr: [0.0002]
[2024-05-11 03:02:13,332][train_prior.py][line:134][INFO] Epoch:01, 07840/64000, loss: 7.5738, time: 4.338, lr: [0.0002]
[2024-05-11 03:02:17,665][train_prior.py][line:134][INFO] Epoch:01, 08000/64000, loss: 7.5686, time: 4.332, lr: [0.0002]
[2024-05-11 03:02:22,009][train_prior.py][line:134][INFO] Epoch:01, 08160/64000, loss: 7.5812, time: 4.345, lr: [0.0002]
[2024-05-11 03:02:26,308][train_prior.py][line:134][INFO] Epoch:01, 08320/64000, loss: 7.5808, time: 4.299, lr: [0.0002]
[2024-05-11 03:02:30,652][train_prior.py][line:134][INFO] Epoch:01, 08480/64000, loss: 7.5630, time: 4.344, lr: [0.0002]
[2024-05-11 03:02:35,048][train_prior.py][line:134][INFO] Epoch:01, 08640/64000, loss: 7.5648, time: 4.396, lr: [0.0002]
[2024-05-11 03:02:39,364][train_prior.py][line:134][INFO] Epoch:01, 08800/64000, loss: 7.5613, time: 4.316, lr: [0.0002]
[2024-05-11 03:02:43,701][train_prior.py][line:134][INFO] Epoch:01, 08960/64000, loss: 7.5572, time: 4.337, lr: [0.0002]
[2024-05-11 03:02:47,990][train_prior.py][line:134][INFO] Epoch:01, 09120/64000, loss: 7.5727, time: 4.289, lr: [0.0002]
[2024-05-11 03:02:52,343][train_prior.py][line:134][INFO] Epoch:01, 09280/64000, loss: 7.5762, time: 4.353, lr: [0.0002]
[2024-05-11 03:02:56,731][train_prior.py][line:134][INFO] Epoch:01, 09440/64000, loss: 7.5743, time: 4.388, lr: [0.0002]
[2024-05-11 03:03:01,065][train_prior.py][line:134][INFO] Epoch:01, 09600/64000, loss: 7.5743, time: 4.334, lr: [0.0002]
[2024-05-11 03:03:05,374][train_prior.py][line:134][INFO] Epoch:01, 09760/64000, loss: 7.5718, time: 4.309, lr: [0.0002]
[2024-05-11 03:03:09,771][train_prior.py][line:134][INFO] Epoch:01, 09920/64000, loss: 7.5741, time: 4.397, lr: [0.0002]
[2024-05-11 03:03:14,120][train_prior.py][line:134][INFO] Epoch:01, 10080/64000, loss: 7.5769, time: 4.350, lr: [0.0002]
[2024-05-11 03:03:18,445][train_prior.py][line:134][INFO] Epoch:01, 10240/64000, loss: 7.5817, time: 4.325, lr: [0.0002]
[2024-05-11 03:03:22,770][train_prior.py][line:134][INFO] Epoch:01, 10400/64000, loss: 7.5806, time: 4.325, lr: [0.0002]
[2024-05-11 03:03:27,040][train_prior.py][line:134][INFO] Epoch:01, 10560/64000, loss: 7.5763, time: 4.270, lr: [0.0002]
[2024-05-11 03:03:31,357][train_prior.py][line:134][INFO] Epoch:01, 10720/64000, loss: 7.5828, time: 4.316, lr: [0.0002]
[2024-05-11 03:03:35,709][train_prior.py][line:134][INFO] Epoch:01, 10880/64000, loss: 7.5786, time: 4.352, lr: [0.0002]
[2024-05-11 03:03:40,166][train_prior.py][line:134][INFO] Epoch:01, 11040/64000, loss: 7.5769, time: 4.458, lr: [0.0002]
[2024-05-11 03:03:44,461][train_prior.py][line:134][INFO] Epoch:01, 11200/64000, loss: 7.5905, time: 4.295, lr: [0.0002]
[2024-05-11 03:03:53,471][train_prior.py][line:134][INFO] Epoch:01, 11360/64000, loss: 7.5915, time: 9.010, lr: [0.0002]
[2024-05-11 03:04:06,282][train_prior.py][line:134][INFO] Epoch:01, 11520/64000, loss: 7.5891, time: 12.811, lr: [0.0002]
[2024-05-11 03:04:18,777][train_prior.py][line:134][INFO] Epoch:01, 11680/64000, loss: 7.5813, time: 12.495, lr: [0.0002]
[2024-05-11 03:04:34,039][train_prior.py][line:134][INFO] Epoch:01, 11840/64000, loss: 7.5804, time: 15.262, lr: [0.0002]
[2024-05-11 03:04:41,566][train_prior.py][line:134][INFO] Epoch:01, 12000/64000, loss: 7.5770, time: 7.527, lr: [0.0002]
[2024-05-11 03:04:49,943][train_prior.py][line:134][INFO] Epoch:01, 12160/64000, loss: 7.5801, time: 8.377, lr: [0.0002]
[2024-05-11 03:04:58,853][train_prior.py][line:134][INFO] Epoch:01, 12320/64000, loss: 7.5879, time: 8.909, lr: [0.0002]
[2024-05-11 03:05:10,357][train_prior.py][line:134][INFO] Epoch:01, 12480/64000, loss: 7.5860, time: 11.505, lr: [0.0002]
[2024-05-11 03:05:21,749][train_prior.py][line:134][INFO] Epoch:01, 12640/64000, loss: 7.5844, time: 11.392, lr: [0.0002]
[2024-05-11 03:05:34,750][train_prior.py][line:134][INFO] Epoch:01, 12800/64000, loss: 7.5855, time: 13.000, lr: [0.0002]
[2024-05-11 03:05:45,318][train_prior.py][line:134][INFO] Epoch:01, 12960/64000, loss: 7.5805, time: 10.568, lr: [0.0002]
[2024-05-11 03:06:08,128][train_prior.py][line:134][INFO] Epoch:01, 13120/64000, loss: 7.5757, time: 22.811, lr: [0.0002]
[2024-05-11 03:06:19,485][train_prior.py][line:134][INFO] Epoch:01, 13280/64000, loss: 7.5773, time: 11.356, lr: [0.0002]
[2024-05-11 03:06:28,630][train_prior.py][line:134][INFO] Epoch:01, 13440/64000, loss: 7.5814, time: 9.145, lr: [0.0002]
[2024-05-11 03:06:39,107][train_prior.py][line:134][INFO] Epoch:01, 13600/64000, loss: 7.5783, time: 10.477, lr: [0.0002]
[2024-05-11 03:07:00,279][train_prior.py][line:134][INFO] Epoch:01, 13760/64000, loss: 7.5784, time: 21.172, lr: [0.0002]
[2024-05-11 03:07:09,867][train_prior.py][line:134][INFO] Epoch:01, 13920/64000, loss: 7.5771, time: 9.588, lr: [0.0002]
[2024-05-11 03:07:20,154][train_prior.py][line:134][INFO] Epoch:01, 14080/64000, loss: 7.5813, time: 10.287, lr: [0.0002]
[2024-05-11 03:07:29,269][train_prior.py][line:134][INFO] Epoch:01, 14240/64000, loss: 7.5795, time: 9.116, lr: [0.0002]
[2024-05-11 03:07:41,469][train_prior.py][line:134][INFO] Epoch:01, 14400/64000, loss: 7.5765, time: 12.199, lr: [0.0002]
[2024-05-11 03:07:50,782][train_prior.py][line:134][INFO] Epoch:01, 14560/64000, loss: 7.5717, time: 9.313, lr: [0.0002]
[2024-05-11 03:08:00,223][train_prior.py][line:134][INFO] Epoch:01, 14720/64000, loss: 7.5704, time: 9.441, lr: [0.0002]
[2024-05-11 03:08:09,898][train_prior.py][line:134][INFO] Epoch:01, 14880/64000, loss: 7.5702, time: 9.675, lr: [0.0002]
[2024-05-11 03:08:26,326][train_prior.py][line:134][INFO] Epoch:01, 15040/64000, loss: 7.5741, time: 16.428, lr: [0.0002]
[2024-05-11 03:08:37,373][train_prior.py][line:134][INFO] Epoch:01, 15200/64000, loss: 7.5681, time: 11.047, lr: [0.0002]
[2024-05-11 03:08:47,768][train_prior.py][line:134][INFO] Epoch:01, 15360/64000, loss: 7.5645, time: 10.395, lr: [0.0002]
[2024-05-11 03:08:57,040][train_prior.py][line:134][INFO] Epoch:01, 15520/64000, loss: 7.5620, time: 9.272, lr: [0.0002]
[2024-05-11 03:09:06,097][train_prior.py][line:134][INFO] Epoch:01, 15680/64000, loss: 7.5583, time: 9.057, lr: [0.0002]
[2024-05-11 03:09:10,962][train_prior.py][line:134][INFO] Epoch:01, 15840/64000, loss: 7.5589, time: 4.865, lr: [0.0002]
[2024-05-11 03:09:15,376][train_prior.py][line:134][INFO] Epoch:01, 16000/64000, loss: 7.5582, time: 4.414, lr: [0.0002]
[2024-05-11 03:09:22,060][train_prior.py][line:134][INFO] Epoch:01, 16160/64000, loss: 7.5561, time: 6.684, lr: [0.0002]
[2024-05-11 03:09:28,672][train_prior.py][line:134][INFO] Epoch:01, 16320/64000, loss: 7.5599, time: 6.613, lr: [0.0002]
[2024-05-11 03:09:34,523][train_prior.py][line:134][INFO] Epoch:01, 16480/64000, loss: 7.5644, time: 5.851, lr: [0.0002]
[2024-05-11 03:09:45,549][train_prior.py][line:134][INFO] Epoch:01, 16640/64000, loss: 7.5589, time: 11.026, lr: [0.0002]
[2024-05-11 03:09:53,293][train_prior.py][line:134][INFO] Epoch:01, 16800/64000, loss: 7.5542, time: 7.744, lr: [0.0002]
[2024-05-11 03:10:03,053][train_prior.py][line:134][INFO] Epoch:01, 16960/64000, loss: 7.5544, time: 9.760, lr: [0.0002]
[2024-05-11 03:10:07,609][train_prior.py][line:134][INFO] Epoch:01, 17120/64000, loss: 7.5491, time: 4.555, lr: [0.0002]
[2024-05-11 03:10:12,820][train_prior.py][line:134][INFO] Epoch:01, 17280/64000, loss: 7.5452, time: 5.211, lr: [0.0002]
[2024-05-11 03:10:18,977][train_prior.py][line:134][INFO] Epoch:01, 17440/64000, loss: 7.5443, time: 6.157, lr: [0.0002]
[2024-05-11 03:10:24,482][train_prior.py][line:134][INFO] Epoch:01, 17600/64000, loss: 7.5412, time: 5.504, lr: [0.0002]
[2024-05-11 03:10:31,033][train_prior.py][line:134][INFO] Epoch:01, 17760/64000, loss: 7.5363, time: 6.551, lr: [0.0002]
[2024-05-11 03:10:38,260][train_prior.py][line:134][INFO] Epoch:01, 17920/64000, loss: 7.5334, time: 7.227, lr: [0.0002]
[2024-05-11 03:10:43,592][train_prior.py][line:134][INFO] Epoch:01, 18080/64000, loss: 7.5316, time: 5.332, lr: [0.0002]
[2024-05-11 03:10:49,662][train_prior.py][line:134][INFO] Epoch:01, 18240/64000, loss: 7.5341, time: 6.070, lr: [0.0002]
[2024-05-11 03:10:57,524][train_prior.py][line:134][INFO] Epoch:01, 18400/64000, loss: 7.5312, time: 7.862, lr: [0.0002]
[2024-05-11 03:11:04,658][train_prior.py][line:134][INFO] Epoch:01, 18560/64000, loss: 7.5265, time: 7.134, lr: [0.0002]
[2024-05-11 03:11:10,192][train_prior.py][line:134][INFO] Epoch:01, 18720/64000, loss: 7.5307, time: 5.534, lr: [0.0002]
[2024-05-11 03:11:14,615][train_prior.py][line:134][INFO] Epoch:01, 18880/64000, loss: 7.5258, time: 4.423, lr: [0.0002]
[2024-05-11 03:11:24,821][train_prior.py][line:134][INFO] Epoch:01, 19040/64000, loss: 7.5264, time: 10.207, lr: [0.0002]
[2024-05-11 03:11:32,404][train_prior.py][line:134][INFO] Epoch:01, 19200/64000, loss: 7.5261, time: 7.582, lr: [0.0002]
[2024-05-11 03:11:37,258][train_prior.py][line:134][INFO] Epoch:01, 19360/64000, loss: 7.5340, time: 4.854, lr: [0.0002]
[2024-05-11 03:11:41,552][train_prior.py][line:134][INFO] Epoch:01, 19520/64000, loss: 7.5349, time: 4.294, lr: [0.0002]
[2024-05-11 03:11:50,233][train_prior.py][line:134][INFO] Epoch:01, 19680/64000, loss: 7.5347, time: 8.681, lr: [0.0002]
[2024-05-11 03:11:57,136][train_prior.py][line:134][INFO] Epoch:01, 19840/64000, loss: 7.5352, time: 6.903, lr: [0.0002]
[2024-05-11 03:12:06,119][train_prior.py][line:134][INFO] Epoch:01, 20000/64000, loss: 7.5381, time: 8.983, lr: [0.0002]
[2024-05-11 03:12:10,371][train_prior.py][line:134][INFO] Epoch:01, 20160/64000, loss: 7.5344, time: 4.252, lr: [0.0002]
[2024-05-11 03:12:18,667][train_prior.py][line:134][INFO] Epoch:01, 20320/64000, loss: 7.5299, time: 8.296, lr: [0.0002]
[2024-05-11 03:12:24,357][train_prior.py][line:134][INFO] Epoch:01, 20480/64000, loss: 7.5257, time: 5.691, lr: [0.0002]
[2024-05-11 03:12:28,637][train_prior.py][line:134][INFO] Epoch:01, 20640/64000, loss: 7.5199, time: 4.280, lr: [0.0002]
[2024-05-11 03:12:37,235][train_prior.py][line:134][INFO] Epoch:01, 20800/64000, loss: 7.5149, time: 8.597, lr: [0.0002]
[2024-05-11 03:12:45,457][train_prior.py][line:134][INFO] Epoch:01, 20960/64000, loss: 7.5121, time: 8.222, lr: [0.0002]
[2024-05-11 03:12:49,839][train_prior.py][line:134][INFO] Epoch:01, 21120/64000, loss: 7.5096, time: 4.382, lr: [0.0002]
[2024-05-11 03:12:55,508][train_prior.py][line:134][INFO] Epoch:01, 21280/64000, loss: 7.5085, time: 5.669, lr: [0.0002]
[2024-05-11 03:12:59,902][train_prior.py][line:134][INFO] Epoch:01, 21440/64000, loss: 7.5065, time: 4.394, lr: [0.0002]
[2024-05-11 03:13:04,257][train_prior.py][line:134][INFO] Epoch:01, 21600/64000, loss: 7.5048, time: 4.355, lr: [0.0002]
[2024-05-11 03:13:08,634][train_prior.py][line:134][INFO] Epoch:01, 21760/64000, loss: 7.5055, time: 4.377, lr: [0.0002]
[2024-05-11 03:13:13,027][train_prior.py][line:134][INFO] Epoch:01, 21920/64000, loss: 7.5071, time: 4.393, lr: [0.0002]
[2024-05-11 03:13:17,268][train_prior.py][line:134][INFO] Epoch:01, 22080/64000, loss: 7.5063, time: 4.241, lr: [0.0002]
[2024-05-11 03:13:22,985][train_prior.py][line:134][INFO] Epoch:01, 22240/64000, loss: 7.5080, time: 5.718, lr: [0.0002]
[2024-05-11 03:13:34,472][train_prior.py][line:134][INFO] Epoch:01, 22400/64000, loss: 7.5027, time: 11.486, lr: [0.0002]
[2024-05-11 03:13:44,153][train_prior.py][line:134][INFO] Epoch:01, 22560/64000, loss: 7.5034, time: 9.681, lr: [0.0002]
[2024-05-11 03:14:01,144][train_prior.py][line:134][INFO] Epoch:01, 22720/64000, loss: 7.5064, time: 16.991, lr: [0.0002]
[2024-05-11 03:14:09,487][train_prior.py][line:134][INFO] Epoch:01, 22880/64000, loss: 7.5085, time: 8.344, lr: [0.0002]
[2024-05-11 03:14:17,212][train_prior.py][line:134][INFO] Epoch:01, 23040/64000, loss: 7.5049, time: 7.725, lr: [0.0002]
[2024-05-11 03:14:26,344][train_prior.py][line:134][INFO] Epoch:01, 23200/64000, loss: 7.5044, time: 9.132, lr: [0.0002]
[2024-05-11 03:14:41,095][train_prior.py][line:134][INFO] Epoch:01, 23360/64000, loss: 7.4987, time: 14.751, lr: [0.0002]
[2024-05-11 03:14:49,315][train_prior.py][line:134][INFO] Epoch:01, 23520/64000, loss: 7.4968, time: 8.220, lr: [0.0002]
[2024-05-11 03:15:01,719][train_prior.py][line:134][INFO] Epoch:01, 23680/64000, loss: 7.4949, time: 12.404, lr: [0.0002]
[2024-05-11 03:15:09,170][train_prior.py][line:134][INFO] Epoch:01, 23840/64000, loss: 7.4955, time: 7.451, lr: [0.0002]
[2024-05-11 03:15:23,088][train_prior.py][line:134][INFO] Epoch:01, 24000/64000, loss: 7.4951, time: 13.918, lr: [0.0002]
[2024-05-11 03:15:33,060][train_prior.py][line:134][INFO] Epoch:01, 24160/64000, loss: 7.4882, time: 9.972, lr: [0.0002]
[2024-05-11 03:15:43,563][train_prior.py][line:134][INFO] Epoch:01, 24320/64000, loss: 7.4910, time: 10.503, lr: [0.0002]
[2024-05-11 03:15:51,522][train_prior.py][line:134][INFO] Epoch:01, 24480/64000, loss: 7.4872, time: 7.959, lr: [0.0002]
[2024-05-11 03:16:07,403][train_prior.py][line:134][INFO] Epoch:01, 24640/64000, loss: 7.4890, time: 15.881, lr: [0.0002]
[2024-05-11 03:16:16,001][train_prior.py][line:134][INFO] Epoch:01, 24800/64000, loss: 7.4841, time: 8.598, lr: [0.0002]
[2024-05-11 03:16:28,268][train_prior.py][line:134][INFO] Epoch:01, 24960/64000, loss: 7.4840, time: 12.267, lr: [0.0002]
[2024-05-11 03:16:39,154][train_prior.py][line:134][INFO] Epoch:01, 25120/64000, loss: 7.4866, time: 10.886, lr: [0.0002]
[2024-05-11 03:16:58,043][train_prior.py][line:134][INFO] Epoch:01, 25280/64000, loss: 7.4861, time: 18.889, lr: [0.0002]
[2024-05-11 03:17:11,697][train_prior.py][line:134][INFO] Epoch:01, 25440/64000, loss: 7.4875, time: 13.655, lr: [0.0002]
[2024-05-11 03:17:23,096][train_prior.py][line:134][INFO] Epoch:01, 25600/64000, loss: 7.4866, time: 11.398, lr: [0.0002]
[2024-05-11 03:17:36,938][train_prior.py][line:134][INFO] Epoch:01, 25760/64000, loss: 7.4866, time: 13.841, lr: [0.0002]
[2024-05-11 03:17:50,296][train_prior.py][line:134][INFO] Epoch:01, 25920/64000, loss: 7.4873, time: 13.358, lr: [0.0002]
[2024-05-11 03:17:59,935][train_prior.py][line:134][INFO] Epoch:01, 26080/64000, loss: 7.4912, time: 9.639, lr: [0.0002]
[2024-05-11 03:18:10,521][train_prior.py][line:134][INFO] Epoch:01, 26240/64000, loss: 7.4870, time: 10.586, lr: [0.0002]
[2024-05-11 03:18:20,386][train_prior.py][line:134][INFO] Epoch:01, 26400/64000, loss: 7.4855, time: 9.866, lr: [0.0002]
[2024-05-11 03:18:29,213][train_prior.py][line:134][INFO] Epoch:01, 26560/64000, loss: 7.4833, time: 8.827, lr: [0.0002]
[2024-05-11 03:18:39,950][train_prior.py][line:134][INFO] Epoch:01, 26720/64000, loss: 7.4844, time: 10.737, lr: [0.0002]
[2024-05-11 03:18:52,461][train_prior.py][line:134][INFO] Epoch:01, 26880/64000, loss: 7.4851, time: 12.511, lr: [0.0002]
[2024-05-11 03:19:01,753][train_prior.py][line:134][INFO] Epoch:01, 27040/64000, loss: 7.4855, time: 9.292, lr: [0.0002]
[2024-05-11 03:19:12,859][train_prior.py][line:134][INFO] Epoch:01, 27200/64000, loss: 7.4794, time: 11.106, lr: [0.0002]
[2024-05-11 03:19:22,707][train_prior.py][line:134][INFO] Epoch:01, 27360/64000, loss: 7.4771, time: 9.848, lr: [0.0002]
[2024-05-11 03:19:31,927][train_prior.py][line:134][INFO] Epoch:01, 27520/64000, loss: 7.4783, time: 9.220, lr: [0.0002]
[2024-05-11 03:19:39,323][train_prior.py][line:134][INFO] Epoch:01, 27680/64000, loss: 7.4794, time: 7.396, lr: [0.0002]
[2024-05-11 03:19:50,653][train_prior.py][line:134][INFO] Epoch:01, 27840/64000, loss: 7.4770, time: 11.329, lr: [0.0002]
[2024-05-11 03:19:58,827][train_prior.py][line:134][INFO] Epoch:01, 28000/64000, loss: 7.4813, time: 8.174, lr: [0.0002]
[2024-05-11 03:20:08,169][train_prior.py][line:134][INFO] Epoch:01, 28160/64000, loss: 7.4815, time: 9.342, lr: [0.0002]
[2024-05-11 03:20:21,977][train_prior.py][line:134][INFO] Epoch:01, 28320/64000, loss: 7.4805, time: 13.807, lr: [0.0002]
[2024-05-11 03:20:32,935][train_prior.py][line:134][INFO] Epoch:01, 28480/64000, loss: 7.4797, time: 10.959, lr: [0.0002]
[2024-05-11 03:20:40,341][train_prior.py][line:134][INFO] Epoch:01, 28640/64000, loss: 7.4803, time: 7.406, lr: [0.0002]
[2024-05-11 03:20:50,077][train_prior.py][line:134][INFO] Epoch:01, 28800/64000, loss: 7.4798, time: 9.735, lr: [0.0002]
[2024-05-11 03:21:01,697][train_prior.py][line:134][INFO] Epoch:01, 28960/64000, loss: 7.4806, time: 11.620, lr: [0.0002]
[2024-05-11 03:21:11,009][train_prior.py][line:134][INFO] Epoch:01, 29120/64000, loss: 7.4762, time: 9.312, lr: [0.0002]
[2024-05-11 03:21:22,931][train_prior.py][line:134][INFO] Epoch:01, 29280/64000, loss: 7.4734, time: 11.922, lr: [0.0002]
[2024-05-11 03:21:36,665][train_prior.py][line:134][INFO] Epoch:01, 29440/64000, loss: 7.4791, time: 13.734, lr: [0.0002]
[2024-05-11 03:21:47,869][train_prior.py][line:134][INFO] Epoch:01, 29600/64000, loss: 7.4791, time: 11.204, lr: [0.0002]
[2024-05-11 03:21:57,420][train_prior.py][line:134][INFO] Epoch:01, 29760/64000, loss: 7.4809, time: 9.551, lr: [0.0002]
[2024-05-11 03:22:08,337][train_prior.py][line:134][INFO] Epoch:01, 29920/64000, loss: 7.4761, time: 10.918, lr: [0.0002]
[2024-05-11 03:22:17,292][train_prior.py][line:134][INFO] Epoch:01, 30080/64000, loss: 7.4773, time: 8.954, lr: [0.0002]
[2024-05-11 03:22:30,652][train_prior.py][line:134][INFO] Epoch:01, 30240/64000, loss: 7.4801, time: 13.361, lr: [0.0002]
[2024-05-11 03:22:40,002][train_prior.py][line:134][INFO] Epoch:01, 30400/64000, loss: 7.4819, time: 9.350, lr: [0.0002]
[2024-05-11 03:22:49,317][train_prior.py][line:134][INFO] Epoch:01, 30560/64000, loss: 7.4821, time: 9.315, lr: [0.0002]
[2024-05-11 03:22:57,696][train_prior.py][line:134][INFO] Epoch:01, 30720/64000, loss: 7.4824, time: 8.379, lr: [0.0002]
[2024-05-11 03:23:08,834][train_prior.py][line:134][INFO] Epoch:01, 30880/64000, loss: 7.4859, time: 11.138, lr: [0.0002]
[2024-05-11 03:23:17,743][train_prior.py][line:134][INFO] Epoch:01, 31040/64000, loss: 7.4842, time: 8.909, lr: [0.0002]
[2024-05-11 03:23:26,304][train_prior.py][line:134][INFO] Epoch:01, 31200/64000, loss: 7.4834, time: 8.561, lr: [0.0002]
[2024-05-11 03:23:36,565][train_prior.py][line:134][INFO] Epoch:01, 31360/64000, loss: 7.4821, time: 10.262, lr: [0.0002]
[2024-05-11 03:23:45,359][train_prior.py][line:134][INFO] Epoch:01, 31520/64000, loss: 7.4817, time: 8.794, lr: [0.0002]
[2024-05-11 03:23:57,786][train_prior.py][line:134][INFO] Epoch:01, 31680/64000, loss: 7.4825, time: 12.427, lr: [0.0002]
[2024-05-11 03:24:07,289][train_prior.py][line:134][INFO] Epoch:01, 31840/64000, loss: 7.4791, time: 9.504, lr: [0.0002]
[2024-05-11 03:24:23,696][train_prior.py][line:134][INFO] Epoch:01, 32000/64000, loss: 7.4790, time: 16.406, lr: [0.0002]
[2024-05-11 03:24:31,664][train_prior.py][line:134][INFO] Epoch:01, 32160/64000, loss: 7.4778, time: 7.968, lr: [0.0002]
[2024-05-11 03:24:41,736][train_prior.py][line:134][INFO] Epoch:01, 32320/64000, loss: 7.4747, time: 10.072, lr: [0.0002]
[2024-05-11 03:24:51,198][train_prior.py][line:134][INFO] Epoch:01, 32480/64000, loss: 7.4715, time: 9.462, lr: [0.0002]
[2024-05-11 03:25:03,204][train_prior.py][line:134][INFO] Epoch:01, 32640/64000, loss: 7.4759, time: 12.006, lr: [0.0002]
[2024-05-11 03:25:12,068][train_prior.py][line:134][INFO] Epoch:01, 32800/64000, loss: 7.4803, time: 8.863, lr: [0.0002]
[2024-05-11 03:25:22,056][train_prior.py][line:134][INFO] Epoch:01, 32960/64000, loss: 7.4822, time: 9.988, lr: [0.0002]
[2024-05-11 03:25:30,743][train_prior.py][line:134][INFO] Epoch:01, 33120/64000, loss: 7.4809, time: 8.687, lr: [0.0002]
[2024-05-11 03:25:42,283][train_prior.py][line:134][INFO] Epoch:01, 33280/64000, loss: 7.4812, time: 11.541, lr: [0.0002]
[2024-05-11 03:25:52,176][train_prior.py][line:134][INFO] Epoch:01, 33440/64000, loss: 7.4828, time: 9.893, lr: [0.0002]
[2024-05-11 03:26:00,205][train_prior.py][line:134][INFO] Epoch:01, 33600/64000, loss: 7.4819, time: 8.028, lr: [0.0002]
[2024-05-11 03:26:10,751][train_prior.py][line:134][INFO] Epoch:01, 33760/64000, loss: 7.4787, time: 10.546, lr: [0.0002]
[2024-05-11 03:26:19,824][train_prior.py][line:134][INFO] Epoch:01, 33920/64000, loss: 7.4791, time: 9.072, lr: [0.0002]
[2024-05-11 03:26:26,264][train_prior.py][line:134][INFO] Epoch:01, 34080/64000, loss: 7.4793, time: 6.440, lr: [0.0002]
[2024-05-11 03:26:34,319][train_prior.py][line:134][INFO] Epoch:01, 34240/64000, loss: 7.4756, time: 8.056, lr: [0.0002]
[2024-05-11 03:26:45,871][train_prior.py][line:134][INFO] Epoch:01, 34400/64000, loss: 7.4739, time: 11.552, lr: [0.0002]
[2024-05-11 03:26:53,491][train_prior.py][line:134][INFO] Epoch:01, 34560/64000, loss: 7.4731, time: 7.620, lr: [0.0002]
[2024-05-11 03:27:02,200][train_prior.py][line:134][INFO] Epoch:01, 34720/64000, loss: 7.4711, time: 8.709, lr: [0.0002]
[2024-05-11 03:27:13,592][train_prior.py][line:134][INFO] Epoch:01, 34880/64000, loss: 7.4699, time: 11.392, lr: [0.0002]
[2024-05-11 03:27:23,465][train_prior.py][line:134][INFO] Epoch:01, 35040/64000, loss: 7.4682, time: 9.873, lr: [0.0002]
[2024-05-11 03:27:32,019][train_prior.py][line:134][INFO] Epoch:01, 35200/64000, loss: 7.4705, time: 8.555, lr: [0.0002]
[2024-05-11 03:27:48,712][train_prior.py][line:134][INFO] Epoch:01, 35360/64000, loss: 7.4716, time: 16.693, lr: [0.0002]
[2024-05-11 03:27:58,864][train_prior.py][line:134][INFO] Epoch:01, 35520/64000, loss: 7.4724, time: 10.152, lr: [0.0002]
[2024-05-11 03:28:06,508][train_prior.py][line:134][INFO] Epoch:01, 35680/64000, loss: 7.4749, time: 7.644, lr: [0.0002]
[2024-05-11 03:28:19,926][train_prior.py][line:134][INFO] Epoch:01, 35840/64000, loss: 7.4747, time: 13.418, lr: [0.0002]
[2024-05-11 03:28:35,819][train_prior.py][line:134][INFO] Epoch:01, 36000/64000, loss: 7.4728, time: 15.893, lr: [0.0002]
[2024-05-11 03:28:47,278][train_prior.py][line:134][INFO] Epoch:01, 36160/64000, loss: 7.4739, time: 11.460, lr: [0.0002]
[2024-05-11 03:28:55,748][train_prior.py][line:134][INFO] Epoch:01, 36320/64000, loss: 7.4703, time: 8.470, lr: [0.0002]
[2024-05-11 03:29:05,042][train_prior.py][line:134][INFO] Epoch:01, 36480/64000, loss: 7.4706, time: 9.294, lr: [0.0002]
[2024-05-11 03:29:16,158][train_prior.py][line:134][INFO] Epoch:01, 36640/64000, loss: 7.4696, time: 11.116, lr: [0.0002]
[2024-05-11 03:29:26,376][train_prior.py][line:134][INFO] Epoch:01, 36800/64000, loss: 7.4671, time: 10.218, lr: [0.0002]
[2024-05-11 03:29:35,213][train_prior.py][line:134][INFO] Epoch:01, 36960/64000, loss: 7.4684, time: 8.836, lr: [0.0002]
[2024-05-11 03:29:42,342][train_prior.py][line:134][INFO] Epoch:01, 37120/64000, loss: 7.4673, time: 7.129, lr: [0.0002]
[2024-05-11 03:29:57,008][train_prior.py][line:134][INFO] Epoch:01, 37280/64000, loss: 7.4654, time: 14.667, lr: [0.0002]
[2024-05-11 03:30:01,383][train_prior.py][line:134][INFO] Epoch:01, 37440/64000, loss: 7.4642, time: 4.375, lr: [0.0002]
[2024-05-11 03:30:11,249][train_prior.py][line:134][INFO] Epoch:01, 37600/64000, loss: 7.4660, time: 9.866, lr: [0.0002]
[2024-05-11 03:30:21,656][train_prior.py][line:134][INFO] Epoch:01, 37760/64000, loss: 7.4675, time: 10.407, lr: [0.0002]
[2024-05-11 03:30:35,743][train_prior.py][line:134][INFO] Epoch:01, 37920/64000, loss: 7.4693, time: 14.086, lr: [0.0002]
[2024-05-11 03:30:44,991][train_prior.py][line:134][INFO] Epoch:01, 38080/64000, loss: 7.4690, time: 9.248, lr: [0.0002]
[2024-05-11 03:30:57,244][train_prior.py][line:134][INFO] Epoch:01, 38240/64000, loss: 7.4692, time: 12.253, lr: [0.0002]
