[2024-04-28 09:03:12,216][train_prior.py][line:95][INFO] Epoch:00, 07360/64000, loss: 14.4047, time: 1.727, lr: [0.0002]
[2024-04-28 09:03:13,946][train_prior.py][line:95][INFO] Epoch:00, 07520/64000, loss: 14.3257, time: 1.729, lr: [0.0002]
[2024-04-28 09:03:15,674][train_prior.py][line:95][INFO] Epoch:00, 07680/64000, loss: 14.2139, time: 1.728, lr: [0.0002]
[2024-04-28 09:03:17,399][train_prior.py][line:95][INFO] Epoch:00, 07840/64000, loss: 14.1083, time: 1.726, lr: [0.0002]
[2024-04-28 09:03:19,128][train_prior.py][line:95][INFO] Epoch:00, 08000/64000, loss: 14.0106, time: 1.728, lr: [0.0002]
[2024-04-28 09:03:20,853][train_prior.py][line:95][INFO] Epoch:00, 08160/64000, loss: 13.9232, time: 1.725, lr: [0.0002]
[2024-04-28 09:03:22,586][train_prior.py][line:95][INFO] Epoch:00, 08320/64000, loss: 13.8336, time: 1.733, lr: [0.0002]
[2024-04-28 09:03:24,315][train_prior.py][line:95][INFO] Epoch:00, 08480/64000, loss: 13.7904, time: 1.729, lr: [0.0002]
[2024-04-28 09:03:26,041][train_prior.py][line:95][INFO] Epoch:00, 08640/64000, loss: 13.7576, time: 1.726, lr: [0.0002]
[2024-04-28 09:03:27,770][train_prior.py][line:95][INFO] Epoch:00, 08800/64000, loss: 13.7127, time: 1.729, lr: [0.0002]
[2024-04-28 09:03:29,502][train_prior.py][line:95][INFO] Epoch:00, 08960/64000, loss: 13.6632, time: 1.733, lr: [0.0002]
[2024-04-28 09:03:31,232][train_prior.py][line:95][INFO] Epoch:00, 09120/64000, loss: 13.6028, time: 1.730, lr: [0.0002]
[2024-04-28 09:03:32,961][train_prior.py][line:95][INFO] Epoch:00, 09280/64000, loss: 13.5429, time: 1.729, lr: [0.0002]
[2024-04-28 09:03:34,695][train_prior.py][line:95][INFO] Epoch:00, 09440/64000, loss: 13.4884, time: 1.734, lr: [0.0002]
[2024-04-28 09:03:36,424][train_prior.py][line:95][INFO] Epoch:00, 09600/64000, loss: 13.4220, time: 1.729, lr: [0.0002]
[2024-04-28 09:03:38,156][train_prior.py][line:95][INFO] Epoch:00, 09760/64000, loss: 13.3709, time: 1.732, lr: [0.0002]
[2024-04-28 09:03:39,889][train_prior.py][line:95][INFO] Epoch:00, 09920/64000, loss: 13.3193, time: 1.734, lr: [0.0002]
[2024-04-28 09:03:41,627][train_prior.py][line:95][INFO] Epoch:00, 10080/64000, loss: 13.2500, time: 1.738, lr: [0.0002]
[2024-04-28 09:03:43,357][train_prior.py][line:95][INFO] Epoch:00, 10240/64000, loss: 13.2040, time: 1.730, lr: [0.0002]
[2024-04-28 09:03:45,086][train_prior.py][line:95][INFO] Epoch:00, 10400/64000, loss: 13.1404, time: 1.729, lr: [0.0002]
